qparqdefc;922324845;NULL;1;0;U ;USER_TABLE;2012-03-26 14:39:32.973;2012-05-01 09:49:33.410;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqdefl;1658327467;NULL;1;0;U ;USER_TABLE;2012-03-26 14:39:37.630;2012-05-01 09:49:35.473;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqimc;246846441;NULL;1;0;U ;USER_TABLE;2012-03-26 14:39:43.003;2012-05-01 09:49:40.083;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqiml;1862852198;NULL;1;0;U ;USER_TABLE;2012-03-26 14:39:53.677;2012-05-01 09:49:44.053;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqimtxt;1043373281;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:01.443;2012-05-01 09:49:45.457;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparql;1315374250;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:03.740;2012-05-01 09:49:46.863;0;0;0;1;NULL;19;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlblmdc;1651375447;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:07.410;2012-05-01 09:49:52.940;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlblmdl;1119897556;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:16.303;2012-05-01 09:49:56.533;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqldefc;300418639;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:23.427;2012-05-01 09:49:59.987;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqldefl;1036421261;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:28.147;2012-05-01 09:50:02.820;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlimc;1772423883;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:33.070;2012-05-01 09:50:06.927;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqliml;1240945992;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:41.460;2012-05-01 09:50:10.143;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlimtxt;421467075;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:48.177;2012-05-01 09:50:11.413;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqllblmdc;693468044;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:51.490;2012-05-01 09:50:15.833;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqllblmdl;161990153;NULL;1;0;U ;USER_TABLE;2012-03-26 14:40:59.820;2012-05-01 09:50:19.133;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlmdc;1489994884;NULL;1;0;U ;USER_TABLE;2012-03-26 14:41:07.883;2012-05-01 09:50:23.113;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlmdl;958516993;NULL;1;0;U ;USER_TABLE;2012-03-26 14:41:20.133;2012-05-01 09:50:26.283;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqlmdtxt;139038076;NULL;1;0;U ;USER_TABLE;2012-03-26 14:41:29.193;2012-05-01 09:50:27.457;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqmdc;411039045;NULL;1;0;U ;USER_TABLE;2012-03-26 14:41:32.820;2012-05-01 09:50:31.850;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqmdl;2027044802;NULL;1;0;U ;USER_TABLE;2012-03-26 14:41:41.650;2012-05-01 09:50:35.303;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qparqmdtxt;1207565885;NULL;1;0;U ;USER_TABLE;2012-03-26 14:41:56.007;2012-05-01 09:50:36.570;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpaua;1479566854;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:00.260;2012-05-01 09:50:37.877;0;0;0;0;NULL;14;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauadefc;1735567766;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:04.430;2012-05-01 09:50:40.240;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauadefl;324086740;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:11.430;2012-05-01 09:50:42.443;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauaimc;1060089362;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:18.883;2012-05-01 09:50:46.820;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauaiml;528611471;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:29.133;2012-05-01 09:50:50.397;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauaimtxt;1856616202;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:37.040;2012-05-01 09:50:51.707;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpaualblmdc;2128617171;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:42.040;2012-05-01 09:50:56.643;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpaualblmdl;1597139280;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:50.070;2012-05-01 09:51:00.100;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauamdc;777660363;NULL;1;0;U ;USER_TABLE;2012-03-26 14:42:57.417;2012-05-01 09:51:04.550;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauamdl;246182472;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:09.527;2012-05-01 09:51:07.960;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauamdtxt;1574187203;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:16.900;2012-05-01 09:51:09.210;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpaus;1846188172;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:19.243;2012-05-01 09:51:10.363;0;0;0;0;NULL;11;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausdefc;2054188913;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:21.743;2012-05-01 09:51:12.723;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausdefl;642707887;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:26.543;2012-05-01 09:51:14.773;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausimc;1378710509;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:34.497;2012-05-01 09:51:18.723;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausiml;847232618;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:50.057;2012-05-01 09:51:21.833;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausimtxt;27753701;NULL;1;0;U ;USER_TABLE;2012-03-26 14:43:58.527;2012-05-01 09:51:23.100;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauslblmdc;299754670;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:03.137;2012-05-01 09:51:27.380;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpauslblmdl;1915760427;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:15.450;2012-05-01 09:51:30.770;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausmdc;1096281510;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:26.403;2012-05-01 09:51:35.160;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausmdl;564803619;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:35.200;2012-05-01 09:51:38.363;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpausmdtxt;1892808350;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:42.217;2012-05-01 09:51:39.643;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpaz;17325671;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:44.450;2012-05-01 09:51:40.787;0;0;0;0;NULL;13;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazdefc;257326526;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:47.467;2012-05-01 09:51:43.097;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazdefl;993329148;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:52.137;2012-05-01 09:51:45.457;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazimc;1729331770;NULL;1;0;U ;USER_TABLE;2012-03-26 14:44:57.433;2012-05-01 09:51:49.850;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpaziml;1197853879;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:06.090;2012-05-01 09:51:53.210;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazimtxt;378374962;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:12.577;2012-05-01 09:51:54.447;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazlblmdc;650375931;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:16.450;2012-05-01 09:51:58.833;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazlblmdl;118898040;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:25.390;2012-05-01 09:52:02.210;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazmdc;1446902771;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:33.513;2012-05-01 09:52:06.443;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazmdl;915424880;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:42.310;2012-05-01 09:52:09.853;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpazmdtxt;95945963;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:48.980;2012-05-01 09:52:11.100;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpc;367946932;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:51.327;2013-01-08 11:22:48.790;0;0;0;0;NULL;35;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcdefc;959949041;NULL;1;0;U ;USER_TABLE;2012-03-26 14:45:56.060;2012-05-01 09:52:15.723;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcdefl;1695951663;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:00.513;2012-05-01 09:52:18.320;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcimc;284470637;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:06.420;2012-05-01 09:52:22.477;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpciml;1900476394;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:15.750;2012-05-01 09:52:25.803;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcimtxt;1080997477;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:22.357;2012-05-01 09:52:27.007;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpclblmdc;1352998446;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:25.577;2012-05-01 09:52:31.117;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpclblmdl;821520555;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:34.267;2012-05-01 09:52:34.553;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcmdc;2041638;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:42.483;2012-05-01 09:52:38.743;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcmdl;1618047395;NULL;1;0;U ;USER_TABLE;2012-03-26 14:46:55.017;2012-05-01 09:52:41.960;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpcmdtxt;798568478;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:04.423;2012-05-01 09:52:43.163;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpr;1070569447;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:06.687;2013-01-08 11:22:49.263;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprdefc;1310570302;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:09.390;2012-05-01 09:52:46.897;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprdefl;2046572924;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:14.530;2012-05-01 09:52:48.837;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprimc;635091898;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:22.203;2012-05-01 09:52:52.883;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpriml;103614007;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:32.173;2012-05-01 09:52:56.410;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprimtxt;1431618738;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:39.737;2012-05-01 09:52:57.697;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprl;1703619707;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:43.017;2012-07-16 19:30:23.800;0;0;0;1;NULL;16;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlblmdc;1975620676;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:46.597;2012-05-01 09:53:03.367;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlblmdl;1444142785;NULL;1;0;U ;USER_TABLE;2012-03-26 14:47:55.470;2012-05-01 09:53:06.770;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprldefc;624663868;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:02.080;2012-05-01 09:53:09.193;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprldefl;1360666490;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:07.800;2012-05-01 09:53:11.207;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlimc;2096669112;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:13.250;2012-05-01 09:53:15.333;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprliml;1565191221;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:21.503;2012-05-01 09:53:18.773;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlimtxt;745712304;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:28.923;2012-05-01 09:53:21.020;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprllblmdc;1017713273;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:33.253;2012-05-01 09:53:25.710;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprllblmdl;486235382;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:43.597;2012-05-01 09:53:29.070;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlmdc;1814240113;NULL;1;0;U ;USER_TABLE;2012-03-26 14:48:51.643;2012-05-01 09:53:33.333;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlmdl;1282762222;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:03.317;2012-05-01 09:53:36.960;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprlmdtxt;463283305;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:12.427;2012-05-01 09:53:38.133;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprmdc;735284274;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:15.580;2012-05-01 09:53:42.147;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprmdl;203806383;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:24.393;2012-05-01 09:53:45.473;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qprmdtxt;1531811114;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:30.973;2012-05-01 09:53:46.650;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qpt;1803812083;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:33.457;2013-01-08 11:22:49.650;0;0;0;1;NULL;21;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptdefc;8329689;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:37.130;2012-05-01 09:53:50.927;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptdefl;744332311;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:47.350;2012-05-01 09:53:53.100;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptimc;1480334933;NULL;1;0;U ;USER_TABLE;2012-03-26 14:49:56.473;2012-05-01 09:53:57.427;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptiml;948857042;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:07.460;2012-05-01 09:54:00.677;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptimtxt;129378125;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:14.550;2012-05-01 09:54:01.990;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptlblmdc;401379094;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:17.990;2012-05-01 09:54:05.913;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptlblmdl;2017384851;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:27.210;2012-05-01 09:54:09.197;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptmdc;1197905934;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:34.787;2012-05-01 09:54:13.523;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptmdl;666428043;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:47.647;2012-05-01 09:54:17.120;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptmdtxt;1994432774;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:55.787;2012-05-01 09:54:18.353;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnct;118950095;NULL;1;0;U ;USER_TABLE;2012-03-26 14:50:58.477;2012-05-01 09:54:19.523;0;0;0;0;NULL;12;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctdefc;342950893;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:01.117;2012-05-01 09:54:21.867;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctdefl;1078953515;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:05.803;2012-05-01 09:54:23.917;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctimc;1814956137;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:10.820;2012-05-01 09:54:29.790;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctiml;1283478246;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:20.333;2012-05-01 09:54:33.197;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctimtxt;463999329;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:27.180;2012-05-01 09:54:34.417;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctlblmdc;736000298;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:30.663;2012-05-01 09:54:38.773;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctlblmdl;204522407;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:39.600;2012-05-01 09:54:42.290;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctmdc;1532527138;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:47.490;2012-05-01 09:54:46.370;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctmdl;1001049247;NULL;1;0;U ;USER_TABLE;2012-03-26 14:51:56.757;2012-05-01 09:54:49.650;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qptnctmdtxt;181570330;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:03.727;2012-05-01 09:54:50.837;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqg;453571299;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:05.977;2013-01-08 11:22:49.977;0;0;0;0;NULL;23;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgdefc;853572724;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:09.760;2012-05-01 09:54:55.240;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgdefl;1589575346;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:14.243;2012-05-01 09:54:57.293;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgiduc;178094320;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:19.210;2012-05-01 09:55:01.573;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgidul;1794100077;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:27.447;2012-05-01 09:55:04.730;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgidutxt;974621160;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:33.743;2012-05-01 09:55:05.943;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgimc;1246622129;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:36.963;2012-05-01 09:55:10.010;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgiml;715144238;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:45.353;2012-05-01 09:55:13.197;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgimtxt;2043148969;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:51.680;2012-05-01 09:55:14.543;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqglblmdc;167666290;NULL;1;0;U ;USER_TABLE;2012-03-26 14:52:54.947;2012-05-01 09:55:18.933;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqglblmdl;1783672047;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:06.730;2012-05-01 09:55:22.257;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgmdc;964193130;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:17.180;2012-05-01 09:55:26.490;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgmdl;432715239;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:25.383;2012-05-01 09:55:29.760;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgmdtxt;1760719970;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:31.667;2012-05-01 09:55:30.913;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgob;2032720939;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:33.883;2013-01-08 11:22:50.260;0;0;0;1;NULL;16;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobac;157238260;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:36.760;2012-05-01 09:55:34.463;0;0;0;0;NULL;39;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacdefc;797240540;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:40.510;2012-05-01 09:55:37.083;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacdefl;1533243162;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:44.887;2012-05-01 09:55:39.120;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacimc;121762136;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:49.760;2012-05-01 09:55:43.417;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobaciml;1737767893;NULL;1;0;U ;USER_TABLE;2012-03-26 14:53:59.997;2012-05-01 09:55:46.897;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacimtxt;918288976;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:06.323;2012-05-01 09:55:48.130;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobaclblmdc;1190289945;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:09.497;2012-05-01 09:55:52.210;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobaclblmdl;658812054;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:20.323;2012-05-01 09:55:55.587;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacmdc;1986816785;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:30.340;2012-05-01 09:55:59.600;0;0;0;1;NULL;99;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacmdl;1455338894;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:38.903;2012-05-01 09:56:02.977;0;0;0;1;NULL;81;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobacmdtxt;635859977;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:45.263;2012-05-01 09:56:04.247;0;0;0;1;NULL;15;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobdefc;907860946;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:47.747;2012-05-01 09:56:06.430;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
qqgobdefl;1643863568;NULL;1;0;U ;USER_TABLE;2012-03-26 14:54:52.810;2012-05-01 09:56:08.633;0;0;0;0;NULL;44;0;0;0;0;0;0;0;0;0;0;0;TABLE
